date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2020-09-29T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／高効率エネルギー回収・利用システム開発／高効率エネルギー回収・利用システム開発,98250000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-10-23T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／冷熱を利用した大気中二酸化炭素直接回収の研究開発,172525000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-09-25T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／長寿命化・高性能化達成のための設計シミュレーターの開発,23010000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3290005003743
2020-10-23T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／非可食バイオマスを原料とした海洋分解可能なマルチロック型バイオポリマーの研究開発,175845000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3290005003743
2020-09-28T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／固体酸化物形燃料電池強靭化技術の開発,28750000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3290005003743
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／高分子形と酸化物形の技術融合による電極一体型次世代ＰＥＦＣの創製,133975000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3290005003743
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／固体酸化物形燃料電池スタックの高度評価・解析技術の研究開発,68930000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3290005003743
2020-09-16T00:00:00+09:00,規制の精緻化に向けたデジタル技術の開発／規制の見直しによる経済効果算出のための調査／,19866000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010001054032
2020-10-29T00:00:00+09:00,官民による若手研究者発掘支援事業／官民による若手研究者発掘支援事業における研究開発テーマの実用化に向けたマッチング支援業務／,199868900,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010001054032
2020-09-04T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電基盤技術開発／石炭火力の負荷変動対応技術開発／石炭火力発電システムの運用性向上技術開発,51874900,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010005018545
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／実世界に埋め込まれる人間中心の人工知能技術の研究開発／,55445000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010405001654
2020-09-14T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電技術推進事業／カーボンリサイクル技術の共通基盤技術開発／ダイヤモンド電極を用いた石炭火力排ガス中のＣＯ２からの基幹物質製造開発事業,82180800,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010405001654
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／ＡＩとＶＲを活用した分子ロボット共創環境の研究開発,101534000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4011303003627
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／説明できるＡＩの基盤技術開発／モジュール型モデルによる深層学習のホワイトボックス化,13949100,国立研究開発法人新エネルギー・産業技術総合開発機構,,4013401002304
2020-10-30T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／電気化学プロセスを主体とする革新的ＣＯ２大量資源化システムの開発,340931000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120905002554
2020-10-09T00:00:00+09:00,水素利用等先導研究開発事業／従来技術を凌駕する超高効率発電共通基盤研究開発／酸素水素燃焼タービン発電の共通基盤技術の研究開発,34840000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120905002554
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／固体酸化物形燃料電池スタックの高度評価・解析技術の研究開発,35139500,国立研究開発法人新エネルギー・産業技術総合開発機構,,4180301013654
2020-09-15T00:00:00+09:00,炭素循環社会に貢献するセルロースナノファイバー関連技術開発／ＣＮＦ利用技術の開発／多様な製品用途に対応した有害性評価手法の開発と安全性評価,59997000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4210005005077
2020-09-02T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２排出削減・有効利用実用化技術開発／炭酸塩、コンクリート製品・コンクリート構造物へのＣＯ２利用技術開発／マイクロ波によるＣＯ２吸収焼結体の研究開発（ＣＯ２－ＴｒｉＣＯＭ）,93510300,国立研究開発法人新エネルギー・産業技術総合開発機構,,4240001006547
2020-09-23T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２有効利用拠点における技術開発／研究拠点におけるＣＯ２有効利用技術開発・実証事業／Ｇａｓ－ｔｏ－Ｌｉｐｉｄｓバイオプロセスの開発,5137000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4240001006753
2020-09-11T00:00:00+09:00,水素社会構築技術開発事業／総合調査研究／地産地消型水素製造・利活用ポテンシャル調査（福岡市都市再開発地域における地産地消型水素製造・利活用ポテンシャルに関する調査）,37837800,国立研究開発法人新エネルギー・産業技術総合開発機構,,4290001007004
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／超高電位を目指した酸化物カソードの開発・理論起電力達成のための触媒合成,31763000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4290005001267
2020-09-03T00:00:00+09:00,戦略策定調査事業／マイクロバイオームのエネルギー・環境分野等における産業利用に関する調査／,17999300,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010001022137
2020-10-19T00:00:00+09:00,海洋生分解性プラスチックの社会実装に向けた技術開発事業／海洋生分解性に係る評価手法の確立／,59766000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-10-30T00:00:00+09:00,次世代浮体式洋上風力発電システム実証研究／洋上風力発電等技術研究開発／次世代浮体式洋上風力発電システム実証研究（浮体式洋上風力発電低コスト化技術開発）／浮体式洋上風力発電低コスト化技術開発調査研究（大型スパー浮体）,59998000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-10-30T00:00:00+09:00,次世代浮体式洋上風力発電システム実証研究／洋上風力発電等技術研究開発／次世代浮体式洋上風力発電システム実証研究（浮体式洋上風力発電低コスト化技術開発）／浮体式洋上風力発電低コスト化技術開発に関する調査,13910000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-09-02T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２排出削減・有効利用実用化技術開発／炭酸塩、コンクリート製品・コンクリート構造物へのＣＯ２利用技術開発／微細ミスト技術によるＣＯ２回収技術及び炭酸塩生成技術の研究開発,41383100,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010401049977
2020-09-30T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／石油化学原料化プロセス開発／石油化学原料化プロセス開発,70543000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5011101012069
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／説明できるＡＩの基盤技術開発／人と共に成長するオンライン語学学習支援ＡＩシステムの開発,142998000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5011105000953
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／インタラクティブなストーリー型コンテンツ創作支援基盤の開発,31200000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5012405001286
2020-10-19T00:00:00+09:00,海洋生分解性プラスチックの社会実装に向けた技術開発事業／海洋生分解性に係る評価手法の確立／,18960700,国立研究開発法人新エネルギー・産業技術総合開発機構,,5130001021069
2020-10-29T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／光スイッチ型海洋分解性の可食プラスチックの開発研究,137638000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5140005004060
2020-10-15T00:00:00+09:00,社会インフラ部門等のシステム共通化の推進に関する調査,101200000,情報処理推進機構,,6010001030403
2020-09-10T00:00:00+09:00,エネルギー消費の効率化等に資する我が国技術の国際実証事業／実証要件適合性等調査／再エネ導入拡大に向けた高速応答蓄電池を含む分散型エネルギーリソースの統合運用技術に関する実証研究（イギリス・マンチェスター市）,13510200,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010001030403
2020-09-23T00:00:00+09:00,ロボット・ドローンが活躍する省エネルギー社会の実現プロジェクト／無人航空機の運航管理システム及び衝突回避技術の開発／運航管理統合機能の機能拡張に関する研究開発,77886600,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010401003504
2020-09-30T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／石油化学原料化プロセス開発／石油化学原料化プロセス開発,172848500,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010405009489
2020-09-17T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電技術推進事業／カーボンリサイクル技術の共通基盤技術開発／石炭灰およびバイオマス灰等によるＣＯ２固定・有効活用に関する要素技術開発,45667600,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010405010488
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／インタラクティブなストーリー型コンテンツ創作支援基盤の開発,40883700,国立研究開発法人新エネルギー・産業技術総合開発機構,,6011101013669
2020-09-04T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電基盤技術開発／石炭火力の負荷変動対応技術開発／石炭火力発電システムの運用性向上技術開発,792591100,国立研究開発法人新エネルギー・産業技術総合開発機構,,6020001101277
2020-09-28T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／超高効率プロトン伝導セラミック燃料電池デバイスの研究開発（ＷＰ３　セル評価・アプリケーション研究）,14749000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6020005004971
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／ＡＩとＶＲを活用した分子ロボット共創環境の研究開発,44916000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6120905001356
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／未踏合金カソード触媒の創製,47695000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6400005002202
2020-09-29T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／高効率エネルギー回収・利用システム開発／高効率エネルギー回収・利用システム開発,64500000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6420005002522
2020-09-25T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／可逆動作可能な固体酸化物燃料電池の開発とエネルギー貯蔵システム,24274000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6430005004014
2020-10-27T00:00:00+09:00,２０２０年度　産業サイバーセキュリティセンター中核人材育成プログラム　アドバンスコース演習等の実施および卒業プロジェクトテーマへの指導等の実施業務（ＯＴ防御技術・ペネトレーション手法分野）,203680402,情報処理推進機構,,7010001072956
2020-09-28T00:00:00+09:00,ロボット・ドローンが活躍する省エネルギー社会の実現プロジェクト／性能評価基準等の研究開発／無人航空機に求められる安全基準策定のための研究開発,49955400,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010001172426
2020-09-18T00:00:00+09:00,炭素循環社会に貢献するセルロースナノファイバー関連技術開発／ＣＮＦ利用技術の開発／多様な製品用途に対応した有害性評価手法の開発と安全性評価,389994000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-10-09T00:00:00+09:00,水素利用等先導研究開発事業／従来技術を凌駕する超高効率発電共通基盤研究開発／酸素水素燃焼タービン発電の共通基盤技術の研究開発,35270400,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／実世界に埋め込まれる人間中心の人工知能技術の研究開発／,2206695400,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-10-23T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／非可食バイオマスを原料とした海洋分解可能なマルチロック型バイオポリマーの研究開発,54384000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-10-30T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／光スイッチ型海洋分解性の可食プラスチックの開発研究,72982800,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-03T00:00:00+09:00,商標目録公報の電子化業務　一式,3251173,工業所有権情報・研修館,,7010401009665
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／人と共に進化するＡＩオンライン教育プラットフォームの開発,89959100,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010401040430
2020-10-29T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／資源循環の最適化による農地由来の温室効果ガスの排出削減,1431309200,国立研究開発法人新エネルギー・産業技術総合開発機構,,7050005005207
2020-10-29T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／資源循環の最適化による農地由来の温室効果ガスの排出削減,515855000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7370005002147
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／固体酸化物形燃料電池スタックの高度評価・解析技術の研究開発,167673000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7370005002147
2020-10-28T00:00:00+09:00,バイオジェット燃料生産技術開発事業／微細藻類基盤技術開発／微細藻バイオマスのカスケード利用に基づくバイオジェット燃料次世代事業モデルの実証研究,2168112800,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010001112570
2020-10-19T00:00:00+09:00,２０２０年度産業サイバーセキュリティセンター「製造・生産分野向けセキュリティ教育プログラム」講習等実施業務（ＩＴ・ＯＴセキュリティ基礎コース）,3850000,情報処理推進機構,,8010605002498
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／超高電位を目指した酸化物カソードの開発・理論起電力達成のための触媒合成,22100700,国立研究開発法人新エネルギー・産業技術総合開発機構,,8040005001619
2020-09-04T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／壁面設置太陽光発電システム技術開発（壁面設置太陽電池モジュール（非開口部、開口部）の開発）,294838132,国立研究開発法人新エネルギー・産業技術総合開発機構,,8120001059628
2020-09-08T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／移動体用太陽電池の研究開発（次世代モジュール技術開発）,299566850,国立研究開発法人新エネルギー・産業技術総合開発機構,,8120001059628
2020-09-30T00:00:00+09:00,超高圧水素インフラ本格普及技術研究開発事業／水素ステーションのコスト低減等に関連する技術開発／ＨＤＶ等の新プロトコル対応の水素燃料計量システム技術と充填技術に関する研究開発,14523300,国立研究開発法人新エネルギー・産業技術総合開発機構,,8120001077357
2020-09-28T00:00:00+09:00,省エネ化・低温室効果を達成できる次世代冷媒・冷凍空調技術及び評価手法の開発／トラック・バス等における搭載空調機器等への次世代冷媒使用時のリスクに関する調査／,19279700,国立研究開発法人新エネルギー・産業技術総合開発機構,,8700150027789
2020-09-30T00:00:00+09:00,水素社会構築技術開発事業／総合調査研究／地産地消型水素製造・利活用ポテンシャル調査（工場を核としたＣＯ２フリーエネルギーバランシングスキーム）,30494200,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010001008776
2020-09-03T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／移動体用太陽電池の研究開発（超高効率モジュール技術開発）,59773998,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010001011318
2020-09-07T00:00:00+09:00,戦略策定調査事業／バイオ産業におけるＥＳＧ投資指標の開発に向けた調査／,19924300,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010001027685
2020-10-01T00:00:00+09:00,情報セキュリティマネジメント試験及び基本情報技術者試験のＣＢＴ方式による試験実施業務,2791929888,情報処理推進機構,,9010001070149
2020-09-23T00:00:00+09:00,ロボット・ドローンが活躍する省エネルギー社会の実現プロジェクト／無人航空機の運航管理システム及び衝突回避技術の開発／運航管理統合機能の機能拡張に関する研究開発,229068400,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010601021385
2020-09-08T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／フィルム型超軽量モジュール太陽電池の開発（重量制約のある屋根向け）（軽量基板上化合物薄膜太陽電池の高効率化技術開発）,30000000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9013205001282
2020-10-28T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／電気エネルギーを利用し大気ＣＯ２を固定するバイオプロセスの研究開発,155000000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9013205001282
2020-09-11T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電技術推進事業／カーボンリサイクル技術の共通基盤技術開発／ＣＯ２電解リバーシブル固体酸化物セルの開発,79579000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9013205001282
2020-10-30T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／非可食バイオマスを原料とした海洋分解可能なマルチロック型バイオポリマーの研究開発,58565000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9013205001282
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／高効率・高出力・高耐久ＰＥＦＣを実現する革新的材料の研究開発事業,12394800,国立研究開発法人新エネルギー・産業技術総合開発機構,,9021001040867
2020-09-15T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電技術推進事業／カーボンリサイクル技術の共通基盤技術開発／放電プラズマによるＣＯ２還元・分解反応の基盤研究開発,26716800,国立研究開発法人新エネルギー・産業技術総合開発機構,,9070001022508
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／広温湿度作動ＰＥＦＣを実現する先端的材料コンセプトの創出,92751700,国立研究開発法人新エネルギー・産業技術総合開発機構,,9090005001670
2020-10-21T00:00:00+09:00,海洋生分解性プラスチックの社会実装に向けた技術開発事業／海洋生分解性に係る評価手法の確立／,19500000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9500005001934
2020-09-25T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業／ポスト５Ｇ情報通信システムの開発　／基地局装置間の相互接続性等の評価・検証技術の研究開発,1759896600,国立研究開発法人新エネルギー・産業技術総合開発機構,,1020001071491
2020-09-29T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／高効率エネルギー回収・利用システム開発／高効率エネルギー回収・利用システム開発,42493000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001008749
2020-09-08T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／フィルム型超軽量モジュール太陽電池の開発（重量制約のある屋根向け）（高自由度設計フィルム型ペロブスカイト太陽電池モジュールの技術開発）,110995000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3130005005532
2020-09-14T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電技術推進事業／カーボンリサイクル技術の共通基盤技術開発／ＣＯ２／Ｈ２Ｏの共電解技術の研究開発,76095000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3290005003743
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／超高電位を目指した酸化物カソードの開発・理論起電力達成のための触媒合成,34148000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3290005003743
2020-09-17T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電技術推進事業／カーボンリサイクル技術の共通基盤技術開発／二酸化炭素資源化のための中低温イオン液体を用いた尿素電解合成の可能性調査,15650000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010405001654
2020-10-26T00:00:00+09:00,バイオジェット燃料生産技術開発事業／微細藻類基盤技術開発／微細藻類由来バイオジェット燃料生産の産業化とＣＯ２利用効率の向上に資する研究拠点及び基盤技術の整備・開発,1074253000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4020005014659
2020-09-01T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の長期安定電源化技術開発／安全性・信頼性確保技術開発（太陽光発電の安全性・信頼性評価、回復技術の技術情報基盤整備）,27166000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120105008971
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／高効率・高出力・高耐久ＰＥＦＣを実現する革新的材料の研究開発事業,8740000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120905002554
2020-09-25T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２有効利用拠点における技術開発／研究拠点におけるＣＯ２有効利用技術開発・実証事業／ＣＯ２有効利用コンクリートの研究開発,32511600,国立研究開発法人新エネルギー・産業技術総合開発機構,,4240001006753
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／人と共に進化するＡＩオンライン教育プラットフォームの開発,64998900,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-09-28T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／超高効率プロトン伝導セラミック燃料電池デバイスの研究開発（ＷＰ３　セル評価・アプリケーション研究）,14749000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-09-11T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／評価解析プラットフォームマネジメント,110279400,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010605002204
2020-09-24T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／電気化学的特性測定技術の研究開発,686747600,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010605002204
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／プラットフォーム材料の解析及び解析技術の高度化の技術開発,52904000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5050005001769
2020-09-02T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／壁面設置太陽光発電システム技術開発（開口部向けペロブスカイトＢＩＰＶモジュールの開発）,193594866,国立研究開発法人新エネルギー・産業技術総合開発機構,,5120001158218
2020-09-28T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／超高効率プロトン伝導セラミック燃料電池デバイスの研究開発（ＷＰ２　高効率・高出力密度セルの開発）,71748600,国立研究開発法人新エネルギー・産業技術総合開発機構,,5120001158218
2020-09-29T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／高度選別システム開発／,93483900,国立研究開発法人新エネルギー・産業技術総合開発機構,,5290805003569
2020-10-28T00:00:00+09:00,バイオジェット燃料生産技術開発事業／微細藻類基盤技術開発／微細藻バイオマスのカスケード利用に基づくバイオジェット燃料次世代事業モデルの実証研究,213034600,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010001146760
2020-10-30T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／非可食バイオマスを原料とした海洋分解可能なマルチロック型バイオポリマーの研究開発,16649600,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010001146760
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／説明できるＡＩの基盤技術開発／進化的機械知能に基づくＸＡＩの基盤技術と産業応用基盤の開発,61670400,国立研究開発法人新エネルギー・産業技術総合開発機構,,6011001006277
2020-10-29T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／光スイッチ型海洋分解性の可食プラスチックの開発研究,49200000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6340005001879
2020-09-23T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／ラジカル低減機能と燃料欠乏耐性を有するアノード触媒の研究開発,82674000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6400005002202
2020-08-26T00:00:00+09:00,日経スマートクリップｏｆｆｉｃｅの調達,1972080,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010001025724
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／Ｐａｔｉｅｎｔ　Ｊｏｕｒｎｅｙを理解し臨床開発での意思決定を支援する人工知能基盤の開発,157070900,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010003022232
2020-09-08T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／移動体用太陽電池の研究開発（次世代モジュール技術開発）,216000000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-08T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／フィルム型超軽量モジュール太陽電池の開発（重量制約のある屋根向け）（超軽量ペロブスカイト系太陽電池の研究開発）,289996000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-30T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業／ポスト５Ｇ情報通信システムの開発／ポスト５Ｇ情報通信システムのための革新的不揮発性メモリおよび光伝送技術の研究開発,1726991200,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-16T00:00:00+09:00,エネルギー消費の効率化等に資する我が国技術の国際実証事業／実証要件適合性等調査／公共交通とスマートモビリティでのＭａａＳ活用による都市の利便性向上を実現するためのシステム実証研究（ベトナム）,7300700,国立研究開発法人新エネルギー・産業技術総合開発機構,,7011001016291
2020-09-14T00:00:00+09:00,戦略策定調査事業／再生可能エネルギーの主力電源化に資する電力システム統合解析技術に係る調査／,17999300,国立研究開発法人新エネルギー・産業技術総合開発機構,,7011201001655
2020-09-28T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／大型モビリティに適応する多用途型燃料電池モジュールの研究開発,266079000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7020001121200
2020-10-30T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／生分解開始スイッチ機能を有する海洋分解性プラスチックの研究開発,253536800,国立研究開発法人新エネルギー・産業技術総合開発機構,,7021005008268
