date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2019-04-01T00:00:00+09:00,平成３１年度商工業統計調査事務地方公共団体委託費,87320000,経済産業省,"岩手県,群馬県,千葉県,静岡県,宮城県,山形県,愛媛県,青森県,福島県,福井県,三重県,滋賀県,島根県,岡山県,徳島県,長崎県,宮崎県,鹿児島県,山梨県,愛知県,京都府,奈良県,熊本県,大分県,香川県,埼玉県,広島県,福岡県,秋田県,栃木県,神奈川県,長野県,大阪府,兵庫県,山口県,高知県,沖縄県,北海道,茨城県,東京都,岐阜県,新潟県,富山県,石川県,和歌山県,佐賀県",7000020310000
2019-04-01T00:00:00+09:00,登録事務システムの改造　一式,541382846,特許庁,,7010001008844
2019-12-27T00:00:00+09:00,令和元年度産業経済研究委託事業（グローバルサプライチェーンにおける日本企業の競争的優位性に関する調査）,6930000,経済産業省,,7010001012532
2019-04-12T00:00:00+09:00,平成３１年度～令和３年度中小企業実態基本調査の実施及び結果検証等事業【国庫債務】Ｈ３１～３３,822800000,中小企業庁,,7010001012532
2019-09-02T00:00:00+09:00,令和元年度産業保安等技術基準策定研究開発等事業（消費生活用製品安全法の特定製品安全性等調査確認）,23078000,経済産業省,,7010001079695
2019-04-25T00:00:00+09:00,平成３１年度燃料安定供給対策に関する調査（世界的な石油・天然ガス・石炭関連企業の気候変動対策への投資動向調査）,17600000,資源エネルギー庁,,7010001088960
2019-04-01T00:00:00+09:00,平成３１年度原子力発電施設広聴・広報等事業（地域等情報交流）,40766502,資源エネルギー庁,,7010005007792
2019-10-30T00:00:00+09:00,令和元年度中小企業実態調査事業（「経営者保証に関するガイドライン」活用状況調査）,8764908,中小企業庁,,7010401018377
2019-05-20T00:00:00+09:00,令和元年度「企業向け人権啓発活動支援事業」,54994454,中小企業庁,,7010405010487
2019-08-01T00:00:00+09:00,令和元年度安全保障貿易管理対策事業（大量破壊兵器等の開発動向等調査）,23706586,経済産業省,,7040001094304
2019-04-01T00:00:00+09:00,平成３１年度商工業統計調査事務地方公共団体委託費,87320000,経済産業省,"岩手県,群馬県,千葉県,静岡県,山形県,鳥取県,愛媛県,青森県,福島県,福井県,三重県,滋賀県,島根県,岡山県,徳島県,長崎県,宮崎県,鹿児島県,山梨県,愛知県,京都府,奈良県,熊本県,大分県,香川県,埼玉県,広島県,福岡県,秋田県,栃木県,神奈川県,長野県,大阪府,兵庫県,山口県,高知県,沖縄県,北海道,茨城県,東京都,岐阜県,新潟県,富山県,石川県,和歌山県,佐賀県",8000020040002
2019-04-01T00:00:00+09:00,平成３１年度中小商工業等統計調査事務地方公共団体委託費,259023000,経済産業省,"福井県,長野県,島根県,徳島県,佐賀県,北海道,新潟県,三重県,埼玉県,石川県,和歌山県,東京都,秋田県,茨城県,滋賀県,奈良県,高知県,福岡県,長崎県,宮崎県,岩手県,宮城県,栃木県,群馬県,千葉県,岐阜県,兵庫県,愛媛県,大分県,青森県,山形県,静岡県,大阪府,広島県,沖縄県,福島県,山梨県,岡山県,神奈川県,富山県,愛知県,京都府,鳥取県,山口県,香川県,熊本県",8000020460001
2019-04-01T00:00:00+09:00,平成３１年度福島沖での浮体式洋上風力発電システムの実証研究事業（浮体式洋上風車の運転等に係るもの）,1028999061,資源エネルギー庁,"三井Ｅ＆Ｓ造船株式会社,株式会社日立製作所,三菱造船株式会社,ジャパンマリンユナイテッド株式会社,国立大学法人東京大学,古河電気工業株式会社,三菱重工業株式会社",9010001008776
2019-10-24T00:00:00+09:00,令和元年度商取引・サービス環境の適正化に係る事業（オペレーションの省力化等に資するＣｏｍｐｕｔｅｒ　Ｖｉｓｉｏｎの技術動向等調査）,8475423,経済産業省,,9010001027685
2019-07-19T00:00:00+09:00,令和元年度サイバーセキュリティ経済基盤構築事業（企業におけるサイバーセキュリティ人材・体制に関する実態調査）,16610000,経済産業省,,9010001027685
2019-04-01T00:00:00+09:00,平成３１年度国内における温室効果ガス排出削減・吸収量認証制度の実施委託費（Ｊ－クレジット制度運営等業務）,134969450,経済産業省,,9010001027685
2019-04-04T00:00:00+09:00,平成３１年度エネルギー需給構造高度化対策に関する調査等事業（水素・燃料電池戦略ロードマップの進捗確認及び国内外における水素・燃料電池利活用状況調査）,29820450,資源エネルギー庁,,9010001027685
2019-08-05T00:00:00+09:00,外国産業財産権データ整備システムに係るクラウドサービス　一式,181830000,特許庁,,9010001087242
2019-10-07T00:00:00+09:00,令和元年度農商工等連携普及・創出事業に関する委託契約,39971470,中小企業庁,,9010005017583
2019-04-01T00:00:00+09:00,平成３１年度技術協力活用型・新興国市場開拓事業（制度・事業環境整備）,1017000000,経済産業省,,9010005018986
2019-04-01T00:00:00+09:00,平成３１年度技術協力活用型・新興国市場開拓事業（インフラ海外展開支援）,90000000167598800,経済産業省,,9010005018986
2019-06-28T00:00:00+09:00,令和元年度石油・ガス供給等に係る保安対策調査等事業（バルク貯槽告示検査方法効率化技術及びＬＰガス配管内圧力等の測定・点検システムに係る調査研究）,87879634,経済産業省,,9010405002433
2019-04-01T00:00:00+09:00,平成３１年度産業標準化推進事業委託費（戦略的国際標準化加速事業：我が国の国際標準化戦略を強化するための体制構築）,436546000,経済産業省,,9010405010460
2019-10-23T00:00:00+09:00,特許庁ネットワーク一式の更改に係るハードウェア等賃貸借及び保守等業務　一式,3964554000,特許庁,,9010601021385
2019-04-01T00:00:00+09:00,データウェアハウスシステムの改造　一式,647143538,特許庁,,9010601021385
2019-04-01T00:00:00+09:00,平成３１年度原子力発電施設広聴・広報等事業（定期刊行物広報）,30932000,資源エネルギー庁,,9010701008274
2019-04-01T00:00:00+09:00,平成３１年度原子力発電施設広聴・広報等事業（隣接市町村等広報）,32978000,資源エネルギー庁,,9010701008274
2019-04-01T00:00:00+09:00,平成３１年度省エネルギー促進に向けた広報事業（機器の省エネルギー性能表示実施事業）,26092000,資源エネルギー庁,,9010701008274
2020-05-19T00:00:00+09:00,その他契約（評価部）２０２０年度プロジェクト等評価支援業務（（Ｂ）材ナノ・ロボＩＴ）,18362300,国立研究開発法人新エネルギー・産業技術総合開発機構,,9011101039249
2018-09-03T00:00:00+09:00,医療機関におけるＵＤＩ利活用推進事業に係るモデル病院調査一式,7776000,厚生労働省,,9011105006212
2020-03-06T00:00:00+09:00,知財総合支援窓口運営業務（大分県）一式,63317332,工業所有権情報・研修館,,9320005002570
2019-12-19T00:00:00+09:00,サイバーセキュリティリスク分析作業,43890000,情報処理推進機構,,1010001008668
2019-12-16T00:00:00+09:00,ＩＰＡインフラ環境に係るソフトウェアライセンスの調達,3626103,情報処理推進機構,,1010001012983
2020-05-25T00:00:00+09:00,令和２年度産業保安等技術基準策定研究開発等事業（産業保安表彰等）,23100000,経済産業省,,1010001143390
2019-11-27T00:00:00+09:00,Ｃｏｎｎｅｃｔｅｄ　Ｉｎｄｕｓｔｒｉｅｓ推進のための協調領域データ共有・ＡＩシステム開発促進事業Ｓｏｃｉｅｔｙ　５．０の実現に向けたアーキテクチャに関する検討,49937800,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010401000530
2019-10-08T00:00:00+09:00,執務室環境整備計画の立案業務,13750000,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010401006180
2020-04-07T00:00:00+09:00,意匠審査資料（外国意匠公報）作成事業　一式,28842000,特許庁,,1010401019678
2020-08-11T00:00:00+09:00,研究開発型スタートアップ支援事業オープンイノベーション支援事業者に関する調査事業,19994700,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010401023102
2019-12-05T00:00:00+09:00,バイオジェット燃料生産技術開発事業一貫製造プロセスに関するパイロットスケール試験二機能触媒によるバイオ由来植物油脂からのバイオジェット燃料製造技術の事業性評価　（ＦＳ）,2495000,国立研究開発法人新エネルギー・産業技術総合開発機構,,1012405001281
2019-04-15T00:00:00+09:00,平成３１年度化審法届出書作成支援ソフト及び内部用届出管理システムに関する障害等対応業務,3124000,経済産業省,,1020001028459
2020-08-25T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発　ポスト５Ｇ情報通信システムにおけるテラビット光伝送システムの研究開発,4294508900,国立研究開発法人新エネルギー・産業技術総合開発機構,,1020001071491
2020-08-11T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎ　ｉＢＭＳ）の研究開発,7992000,国立研究開発法人新エネルギー・産業技術総合開発機構,,1240005004054
2020-05-01T00:00:00+09:00,令和２年度内外一体の経済成長戦略構築にかかる国際経済調査事業（新型コロナウィルスの影響を踏まえた我が国産業のサプライチェーン強靱化に係る調査事業）,47559600,経済産業省,,2010001029085
2020-07-20T00:00:00+09:00,令和２年度中小企業戦略的情報化等委託費（ＡＩ人材連携による中小企業課題解決促進事業）,620042500,経済産業省,,2010001029085
2019-12-23T00:00:00+09:00,未踏会議２０２０開催に係る設営及び運営等業務,15475900,情報処理推進機構,,2010001033161
2020-01-08T00:00:00+09:00,令和元年度エネルギー需給構造高度化対策に関する調査等委託費（インドにおける電動自動車普及政策に関する調査・分析）,12100000,経済産業省,,2010001142813
