date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2016-03-30T00:00:00+09:00,警戒管制レーダー用味方識別装置Ｊ／ＵＰＸ－１１１（）,2769303600,防衛省,,2010401044997
2020-01-28T00:00:00+09:00,画像データの取得（その７）,2767842000,防衛省,,4010001033317
2020-08-17T00:00:00+09:00,Ｆターム検索サーバ一式の更改に係るハードウェア等賃貸借及び保守等業務　一式,2760454400,特許庁,株式会社日立製作所,2010001033475
2020-08-17T00:00:00+09:00,Ｆターム検索サーバ一式の更改に係るハードウェア等賃貸借及び保守等業務　一式,2760454400,特許庁,株式会社ＪＥＣＣ,7010001008844
2016-03-15T00:00:00+09:00,対空戦闘指揮統制システム,2759940000,防衛省,,4010001008772
2018-04-02T00:00:00+09:00,住友不動産六本木グランドタワー賃貸借（事務室）　一式,2755866168,特許庁,,8010401015282
2019-03-18T00:00:00+09:00,東千歳（３０補）隊庁舎新設等建築工事,2744349120,防衛省,,2010001131477
2020-08-28T00:00:00+09:00,令和２年度Ｇｏ　Ｔｏ　Ｅａｔキャンペーンに係る事業のうちオンライン飲食予約委託事業（リクルート）,2742139936,農林水産省,,5010001149426
2018-01-18T00:00:00+09:00,エンジンＡｓｓｙ１０ＺＧ“オーバーホール”ほか１１件,2738025720,防衛省,,1011101022740
2019-03-25T00:00:00+09:00,３　１／２ｔトラック,2735421840,防衛省,,5010701000904
2020-08-31T00:00:00+09:00,シュワブ（Ｒ２）陸上警備業務,2733778300,防衛省,,3010401016070
2018-12-07T00:00:00+09:00,味方識別装置,2732940000,防衛省,,4010401057023
2019-04-01T00:00:00+09:00,農林水産省統合ネットワークサービスの提供業務,2721600000,農林水産省,,7010001064648
2017-03-22T00:00:00+09:00,ＵＳ－２用エンジン（ＡＥ２１００Ｊ・搭載用）,2719440000,防衛省,,6010001018290
2019-03-28T00:00:00+09:00,移動系サイバー演習環境実験装置の研究試作,2706750000,防衛省,,7010401022916
2017-09-07T00:00:00+09:00,平成２９年度倉敷国家石油ガス備蓄基地石油ガス売買契約,2703012035,経済産業省（資源エネルギー庁）,,4010405009573
2018-03-30T00:00:00+09:00,Ｃ－２航空機用機体初度部品（国産・その２）,2687580000,防衛省,,1140001005719
2020-03-31T00:00:00+09:00,９１式１０５ｍｍ多目的対戦車りゅう弾,2684897600,防衛省,,1010401010455
2018-11-19T00:00:00+09:00,自衛隊情報保全隊用システム借上（３０換装）,2674080000,防衛省,,7010001008844
2019-11-08T00:00:00+09:00,登記・供託オンライン申請システムの運用・保守業務の請負　　一式,2673000000,法務省,,1020001071491
2019-03-12T00:00:00+09:00,１５５ｍｍＨ、Ｍ１０７りゅう弾,2672935200,防衛省,,1010401010455
2019-03-27T00:00:00+09:00,Ｆ－１５統合電子戦機用通信電子部品（その１）,2664271440,防衛省,,8010401050387
2018-10-23T00:00:00+09:00,レーダー警戒装置　Ｊ／ＡＰＲ－４Ｃ,2654467200,防衛省,,8010401050387
2016-07-01T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査（変更契約）　一式,2649688151,経済産業省（特許庁）,,2010401062347
2018-03-01T00:00:00+09:00,ペトリオット教育訓練等装置,2649466800,防衛省,,8010401050387
2014-04-01T00:00:00+09:00,中国公開特許公報の解析及びデータ作成事業　一式,2645753760,経済産業省,,3010605002131
2020-09-10T00:00:00+09:00,８７式偵察警戒車用砲部“オーバーホール”,2645214000,防衛省,,7011101040547
2018-09-26T00:00:00+09:00,１５式機雷,2639520000,防衛省,,6220001007685
2020-09-16T00:00:00+09:00,１０５ｍｍ施線砲砲座付き,2639373000,防衛省,,5010701019531
2018-12-14T00:00:00+09:00,Ｔ－４機体定期修理,2634012000,防衛省,,1140001005719
2015-04-01T00:00:00+09:00,自動車登録検査業務電子情報処理システムに係るハードウェアの構築・導入・保守業務,2627674324,国土交通省,,9010601021385
2018-03-30T00:00:00+09:00,対空戦闘指揮統制システム,2623391280,防衛省,,4010001008772
2018-03-09T00:00:00+09:00,１５式機雷,2615760000,防衛省,,6220001007685
2019-10-11T00:00:00+09:00,令和２年度前期用教科用図書,2609407350,文部科学省,,2010001023179
2015-11-30T00:00:00+09:00,特実方式・審査周辺サーバ　一式,2608964640,経済産業省,,9010601021385
2016-04-01T00:00:00+09:00,平成２８年度国税電子申告・納税システム（ｅ－Ｔａｘ）の開発及び改修（その１）　一式,2603383200,国税庁,,9010601021385
2018-02-14T00:00:00+09:00,陸自宮古島（２９）駐屯地等新設土木工事宮古島市内３０．２．１５～３１．５．３１土木一式,2602800000,防衛省,,5120001026309
2019-03-28T00:00:00+09:00,固定式警戒管制レーダー装置Ｊ／ＦＰＳ－３（　）,2602800000,防衛省,,4010001008772
2020-03-31T00:00:00+09:00,島嶼防衛用新対艦誘導弾の要素技術（その２）の研究試作,2599300000,防衛省,,1140001005719
2016-04-01T00:00:00+09:00,住友不動産六本木グランドタワー賃貸借（事務室）,2597151372,経済産業省（特許庁）,,8010401015282
2017-04-03T00:00:00+09:00,住友不動産六本木グランドタワー賃貸借（事務室一式,2597151372,経済産業省（特許庁）,,8010401015282
2019-09-02T00:00:00+09:00,ＳＰＡＣＥＲ外１６品目,2593965000,防衛省,,4010601031604
2017-03-22T00:00:00+09:00,統合気象システム用プログラム,2592000000,防衛省,,7010401022916
2014-11-07T00:00:00+09:00,特許庁ネットワーク　一式,2587619520,経済産業省,,9010601021385
2019-03-07T00:00:00+09:00,０１式軽対戦車誘導弾,2586598920,防衛省,,1140001005719
2016-03-17T00:00:00+09:00,ＲＣＶＶ　ＫＩＴ外１品目,2586297600,防衛省,,4010601031604
2018-02-20T00:00:00+09:00,ＦＭＳにより調達するＦ１３５－ＰＷ－１００エンジンの米国企業による製造への下請生産業務委託,2581200000,防衛省,,4010601031604
2016-12-13T00:00:00+09:00,Ｍ－ＴＡＤＳ／ＰＮＶＳシステムの修理業務及び維持,2567320000,防衛省,,7010401022916
2016-03-28T00:00:00+09:00,固定式警戒管制レーダー装置Ｊ／ＦＰＳ－３Ｄ,2567160000,防衛省,,4010001008772
2017-02-27T00:00:00+09:00,Ｐ－３Ｃ機体定期修理（３国）,2560442400,防衛省,,1140001005719
2016-04-01T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,2559006921,経済産業省（特許庁）,,2010401062347
2018-03-30T00:00:00+09:00,８７式対戦車誘導弾,2558595600,防衛省,,1140001005719
2016-12-07T00:00:00+09:00,捜索用レーダ（ＨＰＳ－１０５Ｂ・ＳＨ－６０Ｋ用）,2553876000,防衛省,,4010001008772
2018-10-01T00:00:00+09:00,ＡＩチップ開発加速のためのイノベーション推進事業研究開発項目２：ＡＩチップ開発を加速する共通基盤技術の開発,2548260000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2019-03-29T00:00:00+09:00,ＦＭＳにより調達するＦ－３５Ａミッション系アビオニクスの米国企業による製造への下請生産業務委託,2547720000,防衛省,,4010001008772
2017-02-17T00:00:00+09:00,国家石油製品備蓄に係る石油製品売買契約,2538000000,経済産業省（資源エネルギー庁）,,4010001133876
2016-03-04T00:00:00+09:00,衛星通信装置ＮＹＲＱ－１（　）,2537460000,防衛省,,7010401022916
2014-03-19T00:00:00+09:00,ＸＭＬ管理サーバ一式（変更契約）,2535219000,経済産業省,,9010601021385
2017-03-30T00:00:00+09:00,固定式警戒管制レーダー装置Ｊ／ＦＰＳ－３（）,2529360000,防衛省,,4010001008772
2018-03-28T00:00:00+09:00,８１ｍｍＭ、ＪＭ４１Ａ１りゅう弾、信管なし,2527923945,防衛省,,8120001059660
2018-04-02T00:00:00+09:00,防衛情報通信基盤（クローズ系）通信電子機器借上（その１）（３０継続）,2525904000,防衛省,,1020001071491
2018-12-07T00:00:00+09:00,ＵＣサービス基盤機器の借上（３０年度）,2523420000,防衛省,,1020001071491
2013-04-01T00:00:00+09:00,分類・Ｆターム一元付与作業,2523128181,経済産業省,,3010605002115
2018-06-29T00:00:00+09:00,金融庁行政情報化ＬＡＮシステムの設計・構築及び機器等賃貸借に係る借入　一式,2521800000,金融庁,東京センチュリー（株）,1020001071491
2016-03-31T00:00:00+09:00,ＳＨ－６０Ｋ用エンジン（Ｔ７００－ＩＨＩ－４０１Ｃ２・搭載用）,2521584000,防衛省,,4010601031604
2018-10-12T00:00:00+09:00,平成３１年度前期用教科用図書,2521231614,文部科学省,,6120001034095
2020-03-13T00:00:00+09:00,秋篠宮邸改修ほか工事,2515700000,宮内庁,,1010401013565
2018-10-18T00:00:00+09:00,１２０ｍｍ戦車砲“オーバーホール”ほか５件,2513661120,防衛省,,7011101040547
2017-02-16T00:00:00+09:00,０３式中距離地対空誘導弾射撃統制装置の定期整備ほか,2513440800,防衛省,,4010001008772
2019-09-20T00:00:00+09:00,１２０ｍｍ戦車砲“オーバーホール”,2504964000,防衛省,,7011101040547
2018-04-02T00:00:00+09:00,指掌紋自動識別システム用照合部　賃貸借,2503285618,警察庁,,7010401022916
2018-03-30T00:00:00+09:00,Ｃ－２搭載電子機器　初度部品（その３）,2502576000,防衛省,,1140001005719
2020-04-01T00:00:00+09:00,令和２年度未来のあるべき社会・ライフスタイルを創造する技術イノベーション事業（高品質ＧａＮ基板を用いた超高効率ＧａＮパワー・光デバイスの技術開発とその実証）委託業務,2500000000,環境省,"国立大学法人東海国立大学機構,富士通株式会社,国立大学法人大阪大学,株式会社サイオクス",5120001158218
2020-04-01T00:00:00+09:00,令和２年度未来のあるべき社会・ライフスタイルを創造する技術イノベーション事業（高品質ＧａＮ基板を用いた超高効率ＧａＮパワー・光デバイスの技術開発とその実証）委託業務,2500000000,環境省,"パナソニック株式会社,国立大学法人東海国立大学機構,富士通株式会社,株式会社サイオクス",4120905002554
2020-10-27T00:00:00+09:00,バイオジェット燃料生産技術開発事業／微細藻類基盤技術開発／熱帯気候の屋外環境下における、発電所排気ガスおよびフレキシブルプラスティックフィルム型フォトバイオリアクター技術を応用した大規模微細藻類培養システムの構築および長期大規模実証に関わる研究開発,2499862800,国立研究開発法人新エネルギー・産業技術総合開発機構,,9020001081673
2018-03-27T00:00:00+09:00,Ｐ－１機体定期修理（４国）（初度費）,2495188800,防衛省,,1140001005719
2019-04-01T00:00:00+09:00,離職者等再就職訓練事業（複数年度契約）,2487250800,厚生労働省,,8000020130001
2020-06-18T00:00:00+09:00,高効率・高速処理を可能とするＡＩチップ・次世代コンピューティングの技術開発超伝導体・半導体技術を融合した集積量子計算システムの開発,2483363200,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2019-02-20T00:00:00+09:00,Ｆ－１５の戦術データ交換システム　適合化改修（その１）　　　　１式,2473200000,防衛省,,8010401050387
2018-02-23T00:00:00+09:00,空自那覇（Ｈ２９）管理棟新設建築工事陸自那覇駐屯地内３０．２．２４～３１．１０．３１建築一式,2472120000,防衛省,,2010001131477
2019-03-29T00:00:00+09:00,８１ｍｍＭ、ＪＭ４１Ａ１りゅう弾、信管なし,2470309380,防衛省,,8120001059660
2018-03-30T00:00:00+09:00,飛行実証用搭載装置等,2467800000,防衛省,,8010401050387
2017-10-03T00:00:00+09:00,誘導弾整備器材ＭＫ６９８,2465856000,防衛省,,5010001008771
2013-08-08T00:00:00+09:00,ＸＭＬ管理サーバ一式,2464796250,経済産業省,,9010601021385
2017-03-10T00:00:00+09:00,多連装ロケットシステム自走発射機Ｍ２７０“オーバーホール”及び“改造”ほか,2462572800,防衛省,,4010601031653
2018-09-28T00:00:00+09:00,通信電子機器借上　統合気象システム借上その２（３０年度換装）,2461644000,防衛省,,8010401012610
2020-04-01T00:00:00+09:00,次期地図情報システム用機器等の賃貸借　一式,2451682882,法務省,,9010601021385
2020-06-09T00:00:00+09:00,ｉパス（ＩＴパスポート試験）のＣＢＴ方式による試験実施業務（単価契約）,2448600000,情報処理推進機構,,1020001028459
2016-03-16T00:00:00+09:00,Ｐ－１用ＡＰＵ（搭載用）,2448576000,防衛省,,1140001005719
2020-04-01T00:00:00+09:00,帰還困難区域等に設置するバリケードの維持管理業務,2447500000,内閣府,,8010401006744
2015-04-01T00:00:00+09:00,平成２７年度航空保安情報ネットワークサービスの調達,2440800000,国土交通省,,7010001064648
2017-04-03T00:00:00+09:00,平成２９年度ハローワークシステムで使用する消耗品（トナーカートリッジ類）の購入,2434771056,厚生労働省,,2010601023529
2014-02-28T00:00:00+09:00,平成２５年度補正予算　エネルギー使用合理化技術開発等（革新的製造プロセス技術開発（ミニマルファブ））,2430555555,経済産業省,,9050005010774
2015-09-25T00:00:00+09:00,ＣＯＶＥＲ，ＳＨＩＰ外１７６品目,2428261200,防衛省,,4010601031604
2018-05-29T00:00:00+09:00,統計処理システム更改及び運用・保守一式,2426112000,厚生労働省,,7010401052137
2020-09-04T00:00:00+09:00,受入機関データベースシステム開発に伴うサーバ機器等の賃貸借　一式,2423540174,法務省,,9010601021385
2018-04-02T00:00:00+09:00,陸上自衛隊の演習訓練、装備品の補給整備等に伴う高速自動車道等の陸上自衛隊車両の通行料（継続分）,2420329710,防衛省,,5010401037791
2014-04-01T00:00:00+09:00,特実方式・審査周辺サーバ一式の賃貸借（変更契約）,2419689180,経済産業省,,9010601021385
2019-08-28T00:00:00+09:00,電交システム用器材の借上（０１更新）,2418020000,防衛省,,7010401006126
2020-08-26T00:00:00+09:00,再生可能エネルギーの大量導入に向けた次世代電力ネットワーク安定化技術開発研究開発項目１－１日本版コネクト＆マネージを実現する制御システムの開発,2406845100,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001166927
